"Match.ID","Team.ID","Team.Name","Player.From.ID","Player.From.Name","Event.ID","Event.Description","Period.ID","Period.Description","Start.Minute","Start.Second","End.Minute","End.Second","Start.X","Start.Y","End.X","End.Y","Shot.On.Target","opponent.team.name","opponent.team.id","On Target","Blocked","Left","From outside the Penalty Area","GK Save","Right","Off Target","Goal","Promising Action","From inside the Penalty Area","Deflected","Big Chance","Direct Free Kick","Headed Shot","Corner","Penalty","Post","Other"
131348,2,"Spain",17790,"Ferran Torres Garcia",5,"Shot",1,"1t",12,30,12,42,92.42,44.28,105,30.78,"True","Albania",463,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
131348,2,"Spain",17790,"Ferran Torres Garcia",5,"Shot",1,"1t",40,14,40,26,95.92,44.6,105,31.84,"False","Albania",463,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131348,2,"Spain",23839,"Daniel Olmo Carvajal",5,"Shot",1,"1t",20,52,21,4,83.45,48.76,105,19.74,"False","Albania",463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131348,2,"Spain",23839,"Daniel Olmo Carvajal",5,"Shot",2,"2t",4,34,4,46,55.02,38.15,105,44.53,"False","Albania",463,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131348,2,"Spain",23839,"Daniel Olmo Carvajal",5,"Shot",2,"2t",33,34,33,46,94.94,20.44,96.85,24.93,"True","Albania",463,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
131348,2,"Spain",38941,"Jose' Luis Sanmartin Mato",5,"Shot",1,"1t",11,25,11,37,92.31,31.7,105,29.86,"False","Albania",463,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131348,2,"Spain",38941,"Jose' Luis Sanmartin Mato",5,"Shot",1,"1t",45,22,45,34,91.66,18.59,105,28.49,"False","Albania",463,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131348,2,"Spain",38941,"Jose' Luis Sanmartin Mato",5,"Shot",2,"2t",1,28,1,40,97.13,29.52,105,29.32,"False","Albania",463,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
131348,2,"Spain",49237,"Fermin Lopez Martin",5,"Shot",2,"2t",31,19,31,31,84.33,40.56,85.66,38.31,"True","Albania",463,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131348,463,"Albania",25333,"Kristjan Asllani",5,"Shot",1,"1t",44,37,44,49,82.69,32.8,101.62,36.13,"True","Spain",2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131348,463,"Albania",25333,"Kristjan Asllani",5,"Shot",2,"2t",4,15,4,27,84,29.3,86.58,31.36,"False","Spain",2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
131348,463,"Albania",25333,"Kristjan Asllani",5,"Shot",2,"2t",19,34,19,46,82.8,25.14,86.85,27.22,"False","Spain",2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
131348,463,"Albania",25333,"Kristjan Asllani",5,"Shot",2,"2t",31,41,31,53,84.55,18.04,105,39.34,"False","Spain",2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131348,463,"Albania",34988,"Armando Broja",5,"Shot",2,"2t",18,45,18,57,91.22,39.79,100.83,37.16,"True","Spain",2,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131348,463,"Albania",34988,"Armando Broja",5,"Shot",2,"2t",46,23,46,35,96.03,34.77,102.68,31.36,"True","Spain",2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
131348,463,"Albania",46129,"Jasir Asani",5,"Shot",2,"2t",23,49,24,1,82.36,51.93,102.28,36.93,"True","Spain",2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131348,463,"Albania",50302,"Medon Berisha",5,"Shot",2,"2t",32,53,33,5,80.83,40.56,92.02,35.32,"False","Spain",2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
131348,463,"Albania",57447,"Arber Hoxha",5,"Shot",2,"2t",37,55,38,7,96.69,20.66,105,42.86,"False","Spain",2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131349,475,"Slovakia",6531,"Juraj Kucka",5,"Shot",1,"1t",0,9,0,21,85.9,32.68,88.17,34.63,"True","Romania",486,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131349,475,"Slovakia",6531,"Juraj Kucka",5,"Shot",1,"1t",8,12,8,24,94.55,36.27,102.81,34.75,"True","Romania",486,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
131349,475,"Slovakia",7089,"Lukas Haraslin",5,"Shot",2,"2t",6,20,6,32,99.3,19.82,102.15,31.82,"True","Romania",486,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
131349,475,"Slovakia",7089,"Lukas Haraslin",5,"Shot",2,"2t",19,43,19,55,91.28,20.03,105,38.65,"False","Romania",486,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131349,475,"Slovakia",9297,"Ondrej Duda",5,"Shot",1,"1t",23,41,23,53,96.24,30.57,105,37.06,"True","Romania",486,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
131349,475,"Slovakia",15765,"Denis Vavro",5,"Shot",2,"2t",30,5,30,17,72.18,47.44,105,32.66,"False","Romania",486,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131349,475,"Slovakia",16819,"David Hancko",5,"Shot",1,"1t",9,23,9,35,91.91,34.9,105,35.68,"False","Romania",486,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131349,475,"Slovakia",27998,"David Strelec",5,"Shot",1,"1t",30,40,30,52,94.66,38.9,105,37.52,"False","Romania",486,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
131349,475,"Slovakia",27998,"David Strelec",5,"Shot",1,"1t",43,17,43,29,75.98,36.37,105,25.07,"False","Romania",486,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131349,475,"Slovakia",27998,"David Strelec",5,"Shot",2,"2t",18,18,18,30,90.23,37.22,101.89,34.52,"True","Romania",486,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131349,486,"Romania",11106,"Nicolae Stanciu",5,"Shot",1,"1t",22,53,23,5,79.99,18.77,101.62,33.43,"True","Slovakia",475,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131349,486,"Romania",11546,"Ianis Hagi",5,"Shot",1,"1t",10,22,10,34,93.71,50.08,105,38.39,"False","Slovakia",475,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131349,486,"Romania",18555,"Razvan Marin",5,"Shot",1,"1t",12,23,12,35,73.13,21.09,105,27.66,"False","Slovakia",475,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
131349,486,"Romania",18555,"Razvan Marin",5,"Shot",2,"2t",15,7,15,19,88.22,43.65,101.89,34.4,"True","Slovakia",475,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131349,486,"Romania",19571,"Denis Dragus",5,"Shot",1,"1t",42,19,42,31,90.33,24.35,105,41.05,"False","Slovakia",475,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131349,486,"Romania",19571,"Denis Dragus",5,"Shot",2,"2t",15,17,15,29,92.65,21.93,105,36.19,"False","Slovakia",475,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131349,486,"Romania",19590,"Andrei Ratiu",5,"Shot",1,"1t",10,20,10,32,92.55,22.35,101.49,32.97,"True","Slovakia",475,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
131349,486,"Romania",19590,"Andrei Ratiu",5,"Shot",1,"1t",32,46,32,58,80.52,37.32,101.89,34.29,"True","Slovakia",475,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131350,411,"Netherlands",6149,"Stefan De Vrij",5,"Shot",2,"2t",11,44,11,56,91.74,39.06,105,15.25,"False","Austria",510,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
131350,411,"Netherlands",8564,"Virgil Van Dijk",5,"Shot",2,"2t",8,10,8,22,100.16,32.23,101.22,33.08,"False","Austria",510,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0
131350,411,"Netherlands",10420,"Memphis Depay",5,"Shot",1,"1t",40,53,41,5,101.07,32.2,105,37.66,"False","Austria",510,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
131350,411,"Netherlands",10420,"Memphis Depay",5,"Shot",2,"2t",29,45,29,57,95.68,32.08,105,36.74,"True","Austria",510,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
131350,411,"Netherlands",10420,"Memphis Depay",5,"Shot",2,"2t",49,8,49,20,97.67,19.99,100.43,24.7,"True","Austria",510,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
131350,411,"Netherlands",14245,"Wout Weghorst",5,"Shot",2,"2t",40,15,40,27,94.95,35.46,105,34.62,"False","Austria",510,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
131350,411,"Netherlands",17372,"Donyell Malen",5,"Shot",1,"1t",22,52,23,4,93.32,26.93,105,39.25,"False","Austria",510,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
131350,411,"Netherlands",17859,"Cody Gakpo",5,"Shot",2,"2t",1,9,1,21,93.11,24.88,105,36.74,"True","Austria",510,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
131350,411,"Netherlands",17859,"Cody Gakpo",5,"Shot",2,"2t",38,1,38,13,96.16,14.97,105,34.67,"False","Austria",510,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131350,411,"Netherlands",20888,"Jerdy Schouten",5,"Shot",1,"1t",40,34,40,46,93.88,43.65,96.85,37.73,"True","Austria",510,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
131350,411,"Netherlands",24902,"Tijjani Reijnders",5,"Shot",1,"1t",13,15,13,27,92.76,31.76,105,43.75,"False","Austria",510,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131350,411,"Netherlands",24902,"Tijjani Reijnders",5,"Shot",1,"1t",33,35,33,47,82.43,37.7,105,25.53,"False","Austria",510,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131350,411,"Netherlands",36670,"Xavi Simons",5,"Shot",2,"2t",27,23,27,35,63.89,43.31,105,21.83,"False","Austria",510,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131350,510,"Austria",10847,"Marko Arnautovic",5,"Shot",1,"1t",37,7,37,19,96.69,35.01,100.96,35.32,"True","Netherlands",411,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131350,510,"Austria",10852,"Marcel Sabitzer",5,"Shot",1,"1t",29,35,29,47,89.84,29.4,92.55,29.64,"True","Netherlands",411,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
131350,510,"Austria",10852,"Marcel Sabitzer",5,"Shot",1,"1t",36,57,37,9,83.33,22.44,102.81,31.36,"True","Netherlands",411,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131350,510,"Austria",10852,"Marcel Sabitzer",5,"Shot",2,"2t",34,48,35,0,101.28,23.7,105,31.15,"True","Netherlands",411,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
131350,510,"Austria",17396,"Florian Grillitsch",5,"Shot",1,"1t",29,38,29,50,80.74,22.22,102.15,33.2,"True","Netherlands",411,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131350,510,"Austria",17396,"Florian Grillitsch",5,"Shot",1,"1t",37,6,37,18,86.92,25.92,91.22,28.6,"True","Netherlands",411,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
131350,510,"Austria",17396,"Florian Grillitsch",5,"Shot",1,"1t",46,52,47,4,95.79,35.12,105,39.34,"False","Netherlands",411,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
131350,510,"Austria",21566,"Romano Schmid",5,"Shot",2,"2t",13,28,13,40,96.54,35.65,105,31.93,"True","Netherlands",411,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
131350,510,"Austria",36154,"Patrick Wimmer",5,"Shot",1,"1t",38,59,39,11,80.29,36.24,86.05,35.9,"True","Netherlands",411,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131351,11,"Germany",7218,"Ilkay Gundogan",5,"Shot",1,"1t",26,39,26,51,90.89,36.3,92.41,34.4,"True","Hungary",487,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
131351,11,"Germany",7218,"Ilkay Gundogan",5,"Shot",2,"2t",21,18,21,30,94.08,31.7,105,37.38,"True","Hungary",487,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
131351,11,"Germany",7487,"Toni Kroos",5,"Shot",2,"2t",9,11,9,23,85.92,36.82,95.2,37.16,"True","Hungary",487,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
131351,11,"Germany",7766,"Leroy Sane'",5,"Shot",2,"2t",29,13,29,25,83.17,41.72,101.75,36.01,"True","Hungary",487,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131351,11,"Germany",7766,"Leroy Sane'",5,"Shot",2,"2t",31,41,31,53,77.48,35.39,105,30.11,"False","Hungary",487,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
131351,11,"Germany",7766,"Leroy Sane'",5,"Shot",2,"2t",42,51,43,3,91.71,45.66,95.92,42.33,"True","Hungary",487,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
131351,11,"Germany",8755,"Antonio Rudiger",5,"Shot",2,"2t",0,53,1,5,75.52,50.33,96.98,35.9,"True","Hungary",487,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
131351,11,"Germany",9831,"Joshua Kimmich",5,"Shot",1,"1t",35,29,35,41,98.24,36.15,105,29.05,"False","Hungary",487,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131351,11,"Germany",9831,"Joshua Kimmich",5,"Shot",2,"2t",23,47,23,59,97.72,50.93,105,28.03,"False","Hungary",487,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131351,11,"Germany",9831,"Joshua Kimmich",5,"Shot",2,"2t",28,21,28,33,93.94,39.27,102.02,36.7,"True","Hungary",487,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
131351,11,"Germany",13310,"Kai Havertz",5,"Shot",1,"1t",4,4,4,11,88.14,43.58,102.28,34.17,"True","Hungary",487,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131351,11,"Germany",13310,"Kai Havertz",5,"Shot",1,"1t",10,47,10,59,100.84,41.13,101.62,37.73,"True","Hungary",487,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
131351,11,"Germany",14216,"Niclas Fullkrug",5,"Shot",2,"2t",41,4,41,16,97.57,33.78,105,27.29,"False","Hungary",487,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131351,11,"Germany",15741,"Maximilian Mittelstadt",5,"Shot",1,"1t",36,25,36,37,87.03,37.12,95.59,34.17,"True","Hungary",487,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131351,11,"Germany",23830,"Florian Wirtz",5,"Shot",1,"1t",41,1,41,13,86.21,49.96,105,33.54,"False","Hungary",487,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131351,11,"Germany",24707,"Jamal Musiala",5,"Shot",1,"1t",21,42,21,54,97.43,32.37,102.15,32.28,"True","Hungary",487,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0
131351,11,"Germany",24707,"Jamal Musiala",5,"Shot",1,"1t",43,46,43,58,90.22,41.5,105,38.09,"False","Hungary",487,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131351,11,"Germany",24707,"Jamal Musiala",5,"Shot",2,"2t",13,41,13,53,81.68,21.31,85.52,28.03,"True","Hungary",487,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
131351,11,"Germany",24707,"Jamal Musiala",5,"Shot",2,"2t",16,12,16,24,83.39,29.69,105,39.34,"False","Hungary",487,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131351,11,"Germany",30865,"Robert Andrich",5,"Shot",1,"1t",11,32,11,44,95.42,43.35,100.96,34.52,"True","Hungary",487,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
131351,11,"Germany",58342,"Chris Jan Fuhrich",5,"Shot",2,"2t",35,19,35,31,97.2,21.23,105,46.63,"False","Hungary",487,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131351,487,"Hungary",11810,"Roland Sallai",5,"Shot",1,"1t",0,12,0,24,97.72,31.18,100.43,32.39,"True","Germany",11,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
131351,487,"Hungary",11810,"Roland Sallai",5,"Shot",1,"1t",14,21,14,33,87.77,33.33,93.74,31.7,"True","Germany",11,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131351,487,"Hungary",15225,"Daniel Gazdag",5,"Shot",2,"2t",44,10,44,22,98.09,33.63,102.68,31.59,"True","Germany",11,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
131351,487,"Hungary",15226,"Dominik Szoboszlai",5,"Shot",1,"1t",25,15,25,27,82.65,17.59,102.69,30.99,"True","Germany",11,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
131351,487,"Hungary",15226,"Dominik Szoboszlai",5,"Shot",1,"1t",28,25,28,37,92.15,27.84,94.8,29.41,"True","Germany",11,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
131351,487,"Hungary",25144,"Bendeguz Bolla",5,"Shot",1,"1t",5,54,6,6,93.86,48.77,97.65,43.71,"True","Germany",11,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
131351,487,"Hungary",46183,"Barnabas Varga",5,"Shot",2,"2t",14,5,14,17,97.87,34.59,105,30.02,"False","Germany",11,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131352,488,"Poland",6420,"Piotr Zielinski",5,"Shot",1,"1t",16,29,16,41,91.63,36.9,94,36.93,"True","Austria",510,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
131352,488,"Poland",6420,"Piotr Zielinski",5,"Shot",1,"1t",23,25,23,37,85.62,41.72,93.74,37.27,"True","Austria",510,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131352,488,"Poland",6420,"Piotr Zielinski",5,"Shot",1,"1t",26,43,26,55,87.1,34.67,95.59,36.81,"True","Austria",510,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131352,488,"Poland",6420,"Piotr Zielinski",5,"Shot",1,"1t",45,36,45,48,81.01,41.65,102.28,32.97,"True","Austria",510,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
131352,488,"Poland",6420,"Piotr Zielinski",5,"Shot",2,"2t",14,34,14,46,85.32,20.86,91.09,24.81,"True","Austria",510,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131352,488,"Poland",6420,"Piotr Zielinski",5,"Shot",2,"2t",40,58,41,10,74.93,43.06,105,38.09,"False","Austria",510,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131352,488,"Poland",10121,"Kamil Grosicki",5,"Shot",2,"2t",47,18,47,30,97.87,29.69,105,29.23,"False","Austria",510,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
131352,488,"Poland",13395,"Jan Bednarek",5,"Shot",1,"1t",29,30,29,42,95.05,34.22,98.84,34.4,"True","Austria",510,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
131352,488,"Poland",13396,"Pawel Dawidowicz",5,"Shot",2,"2t",15,17,15,29,98.02,41.79,105,39.94,"False","Austria",510,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
131352,488,"Poland",13404,"Krzysztof Piatek",5,"Shot",1,"1t",29,32,29,44,99.13,36.52,105,37.29,"True","Austria",510,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
131352,488,"Poland",13404,"Krzysztof Piatek",5,"Shot",2,"2t",6,23,6,35,81.83,36.08,105,32.53,"False","Austria",510,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131352,488,"Poland",20285,"Karol Swiderski",5,"Shot",2,"2t",23,33,23,45,86.51,27.62,101.75,34.17,"True","Austria",510,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131352,488,"Poland",26256,"Nicola Zalewski",5,"Shot",1,"1t",17,53,18,5,94.08,23.68,105,44.67,"False","Austria",510,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
131352,510,"Austria",10852,"Marcel Sabitzer",5,"Shot",1,"1t",9,52,10,4,93.79,37.56,96.72,39.46,"True","Poland",488,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
131352,510,"Austria",10852,"Marcel Sabitzer",5,"Shot",1,"1t",38,20,38,32,92.6,28.06,96.32,32.39,"True","Poland",488,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
131352,510,"Austria",10852,"Marcel Sabitzer",5,"Shot",1,"1t",41,24,41,36,78.64,26.65,105,29.32,"False","Poland",488,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131352,510,"Austria",10852,"Marcel Sabitzer",5,"Shot",2,"2t",9,1,9,13,90.67,19,93.87,24.81,"True","Poland",488,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
131352,510,"Austria",15798,"Konrad Laimer",5,"Shot",2,"2t",39,45,39,57,101.96,22.72,105,39.08,"False","Poland",488,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
131352,510,"Austria",17397,"Stefan Posch",5,"Shot",1,"1t",0,55,1,7,70.62,39.34,78.04,37.96,"True","Poland",488,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
131352,510,"Austria",17397,"Stefan Posch",5,"Shot",2,"2t",3,55,4,7,81.61,43.21,84.6,40.26,"True","Poland",488,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131352,510,"Austria",17397,"Stefan Posch",5,"Shot",2,"2t",5,46,5,58,96.91,31.33,102.55,33.31,"True","Poland",488,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
131352,510,"Austria",17397,"Stefan Posch",5,"Shot",2,"2t",37,57,38,9,85.84,43.65,102.02,34,"True","Poland",488,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131352,510,"Austria",20289,"Christoph Baumgartner",5,"Shot",1,"1t",22,34,22,46,87.48,31.1,91.09,32.05,"True","Poland",488,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131352,510,"Austria",20289,"Christoph Baumgartner",5,"Shot",2,"2t",20,57,21,9,90.15,31.1,105,36.46,"True","Poland",488,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
131352,510,"Austria",23809,"Gernot Trauner",5,"Shot",1,"1t",8,40,8,52,100.02,30.07,105,31.84,"True","Poland",488,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
131352,510,"Austria",36154,"Patrick Wimmer",5,"Shot",2,"2t",29,13,29,25,90.59,37.56,101.62,34.17,"True","Poland",488,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
131352,510,"Austria",36154,"Patrick Wimmer",5,"Shot",2,"2t",30,33,30,45,81.68,31.4,102.02,32.85,"True","Poland",488,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131353,1,"Italy",7227,"Lorenzo Pellegrini",5,"Shot",2,"2t",28,25,28,37,83.11,20.05,105,31.38,"False","Spain",2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
131353,1,"Italy",11798,"Federico Chiesa",5,"Shot",1,"1t",44,58,45,10,90.22,50.04,105,40.62,"False","Spain",2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
131353,1,"Italy",16122,"Riccardo Calafiori",5,"Shot",2,"2t",51,6,51,18,89.95,23.61,105,28.12,"False","Spain",2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
131353,2,"Spain",6133,"Alvaro Borja Morata Martin",5,"Shot",1,"1t",14,1,14,13,88.03,24.34,90.56,30.67,"True","Italy",1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131353,2,"Spain",6133,"Alvaro Borja Morata Martin",5,"Shot",1,"1t",23,21,23,33,100.89,43.37,101.75,38.19,"True","Italy",1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
131353,2,"Spain",6133,"Alvaro Borja Morata Martin",5,"Shot",2,"2t",12,14,12,26,79.27,27.53,101.89,34.4,"True","Italy",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131353,2,"Spain",7904,"Aymeric Jean Louis Gerard Alphonse Laporte",5,"Shot",2,"2t",35,39,35,51,98.16,39.29,105,37.2,"False","Italy",1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
131353,2,"Spain",13354,"Rodrigo Hernandez Cascante",5,"Shot",1,"1t",26,18,26,30,72.8,32.27,105,27.94,"False","Italy",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
131353,2,"Spain",13354,"Rodrigo Hernandez Cascante",5,"Shot",1,"1t",27,38,27,50,87.48,33.91,96.72,34.98,"True","Italy",1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131353,2,"Spain",16756,"Fabian Ruiz",5,"Shot",1,"1t",24,23,24,35,77.79,34.13,102.68,36.01,"True","Italy",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131353,2,"Spain",16756,"Fabian Ruiz",5,"Shot",1,"1t",36,29,36,41,80.83,42.2,105,34,"False","Italy",1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131353,2,"Spain",16756,"Fabian Ruiz",5,"Shot",1,"1t",40,54,41,6,83.38,37.1,102.42,33.43,"True","Italy",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131353,2,"Spain",24662,"Pedro Gonzalez Lopez",5,"Shot",1,"1t",1,23,1,35,98.43,33.45,102.95,33.54,"True","Italy",1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
131353,2,"Spain",24662,"Pedro Gonzalez Lopez",5,"Shot",2,"2t",6,23,6,35,96.06,29.26,105,29.42,"False","Italy",1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
131353,2,"Spain",24662,"Pedro Gonzalez Lopez",5,"Shot",2,"2t",7,42,7,54,79.27,30.9,102.15,33.89,"True","Italy",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131353,2,"Spain",24795,"Ayoze Perez Gutierrez",5,"Shot",2,"2t",35,11,35,23,95.51,23.61,96.85,24.47,"False","Italy",1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
